,time,cycles,position,friction,load,trigger
14112,20.002831944444445,15000.0,-30.256595520000005,-347.763577453,2972.69509679684,0.001312651
14113,20.00283333333333,15000.0,-30.631671080000004,-347.86041241144,2974.30472314424,-0.003857893
14114,20.00283472222222,15000.0,-31.129616220000003,-348.18319560623996,2974.30472314424,-0.0006263029999999999
14115,20.00283611111111,15000.0,-31.614627720000005,-348.76420535688,2975.9143494916398,0.004221082
14116,20.0028375,15000.0,-32.03173761,-349.24838014908,2976.5582000306,0.000989492
14117,20.00283888888889,15000.0,-32.497348650000006,-349.76483326076,2981.3870790728,-0.002888416
14118,20.00284027777778,15000.0,-32.898291490000005,-350.60406956724,2984.28440649812,-0.000303144
14119,20.002841666666665,15000.0,-33.373602760000004,-351.89520234644,2988.46943500136,0.002605287
14120,20.002843055555555,15000.0,-33.78424583,-353.31544840355997,2991.36676242668,0.0006663330000000001
14121,20.002844444444445,15000.0,-34.20782254,-354.5420245438,2995.22986566044,-0.001918939
14122,20.002845833333332,15000.0,-34.67020017,-355.5103741282,2997.80526781628,2.0015000000000018e-05
14123,20.002847222222222,15000.0,-35.09054347000001,-356.57555867103997,2997.16141727732,0.001312651
14124,20.002848611111112,15000.0,-35.572321560000006,-358.06036136712,2998.77104362472,-0.00482737
14125,20.00285,15000.0,-35.960330760000005,-359.15782422944,3001.66837105004,-0.0006263029999999999
14126,20.00285138888889,15000.0,-36.416241570000004,-360.09389549435997,3001.66837105004,0.005836877
14127,20.00285277777778,15000.0,-36.83335146,-360.61034860603996,3002.312221589,0.000989492
14128,20.002854166666665,15000.0,-37.26016158,-360.96541012032,3002.63414685848,-0.004504211
14129,20.002855555555556,15000.0,-37.67727147,-360.77174020344,3000.38066997212,-0.000303144
14130,20.002856944444446,15000.0,-38.10084818000001,-360.73946188395996,3004.56569847536,0.003897923
14131,20.002858333333332,15000.0,-38.501791020000006,-360.8362968424,3004.24377320588,0.0006663330000000001
14132,20.002859722222222,15000.0,-38.915667500000005,-360.99768843979996,3004.88762374484,-0.003211575
14133,20.002861111111113,15000.0,-39.342477620000004,-360.99768843979996,3004.88762374484,-0.000303144
14134,20.0028625,15000.0,-39.75312069,-360.8362968424,3004.24377320588,0.003251605
14135,20.00286388888889,15000.0,-40.21226491,-360.8362968424,3003.27799739744,0.000343174
14136,20.00286527777778,15000.0,-40.60350752000001,-361.19135835668,3001.99029631952,-0.001918939
14137,20.00286666666667,15000.0,-41.03355105000001,-362.288821219,3004.24377320588,-0.0006263029999999999
14138,20.002868055555556,15000.0,-41.447427530000006,-363.25717080339996,3004.88762374484,-0.001918939
14139,20.002869444444446,15000.0,-41.845136960000005,-363.4185624008,3005.85339955328,0.000989492
14140,20.002870833333336,15000.0,-42.255780030000004,-363.25717080339996,3005.5314742838,-0.001272621
14141,20.002872222222223,15000.0,-42.65672287,-362.74071769171996,3004.88762374484,0.005190559
14142,20.002873611111113,15000.0,-43.07059935,-362.77299601119995,3002.63414685848,0.0016358100000000001
14143,20.002875000000003,15000.0,-43.48124242000001,-362.61160441379997,3004.56569847536,-0.005473688
14144,20.002876388888886,15000.0,-43.83045070000001,-362.4502128164,3002.95607212796,-0.0006263029999999999
